word,score
feese,1.8787353832828064
speks,1.8787353832828064
sybow,1.8787353832828064
hoggs,1.8783022953659594
kinky,1.8783022953659594
boyfs,1.8778692074491121
emyds,1.8778692074491121
jivey,1.8778692074491121
kumis,1.8778692074491121
sunks,1.8778692074491121
biggy,1.877436119532265
dhows,1.877436119532265
hedge,1.877436119532265
skeds,1.877436119532265
uprun,1.877436119532265
whops,1.877436119532265
agave,1.877003031615418
arroz,1.877003031615418
basks,1.877003031615418
ekkas,1.877003031615418
tokos,1.877003031615418
xoana,1.877003031615418
dwell,1.8765699436985708
hoops,1.8765699436985708
opepe,1.8765699436985708
whack,1.8765699436985708
durzi,1.8761368557817237
tavas,1.8761368557817237
jugal,1.8757037678648765
legge,1.8757037678648765
limax,1.8757037678648765
noons,1.8757037678648765
panga,1.8757037678648765
scows,1.8757037678648765
shook,1.8757037678648765
skunk,1.8757037678648765
evade,1.8752706799480294
hough,1.8752706799480294
noobs,1.8748375920311824
soops,1.8748375920311824
kopje,1.8744045041143351
hemes,1.873971416197488
yappy,1.873971416197488
dimbo,1.8731052403637938
fifth,1.8731052403637938
gleek,1.8731052403637938
kacks,1.8731052403637938
vivas,1.8731052403637938
weber,1.8731052403637938
weete,1.8731052403637938
adeem,1.8722390645300997
jolly,1.8722390645300997
semes,1.8722390645300997
theek,1.8722390645300997
bakra,1.8718059766132524
cylix,1.8718059766132524
kamik,1.8718059766132524
tymps,1.8718059766132524
wizen,1.8718059766132524
bever,1.8713728886964054
bewet,1.8713728886964054
erevs,1.8713728886964054
ewest,1.8713728886964054
heyed,1.8713728886964054
laxly,1.8713728886964054
peppy,1.8713728886964054
yakow,1.8713728886964054
dawds,1.8709398007795583
imino,1.8709398007795583
knobs,1.8709398007795583
thymy,1.8709398007795583
mneme,1.870506712862711
isbas,1.870073624945864
chimb,1.8696405370290168
cirri,1.8696405370290168
hevea,1.8692074491121697
unban,1.8692074491121697
byssi,1.8687743611953227
feued,1.8687743611953227
plumb,1.8687743611953227
swags,1.8687743611953227
briki,1.8683412732784754
bubbe,1.8683412732784754
cobza,1.8683412732784754
funky,1.8683412732784754
keens,1.8683412732784754
knees,1.8683412732784754
kukri,1.8683412732784754
rukhs,1.8683412732784754
wheel,1.8683412732784754
amici,1.8679081853616284
cooch,1.8679081853616284
zilla,1.8679081853616284
masks,1.8674750974447814
muxes,1.8674750974447814
dooms,1.867042009527934
foggy,1.867042009527934
humpy,1.867042009527934
jells,1.867042009527934
pujas,1.867042009527934
scoff,1.867042009527934
enemy,1.866608921611087
esker,1.866608921611087
kemps,1.866608921611087
kusso,1.866608921611087
looks,1.866608921611087
tewed,1.866608921611087
micks,1.86617583369424
qanat,1.86617583369424
sweys,1.86617583369424
timid,1.86617583369424
tooth,1.86617583369424
bloom,1.8657427457773927
judge,1.8657427457773927
mieve,1.8657427457773927
odour,1.8657427457773927
plump,1.8657427457773927
poofy,1.8657427457773927
twits,1.8657427457773927
unkid,1.8657427457773927
baffy,1.8653096578605457
cooks,1.8653096578605457
cusps,1.8653096578605457
kazis,1.8653096578605457
mucic,1.8653096578605457
neems,1.8653096578605457
amlas,1.8648765699436987
junco,1.8648765699436987
xerox,1.8648765699436987
spoom,1.8644434820268514
watap,1.8644434820268514
banya,1.8640103941100044
bunks,1.8640103941100044
daman,1.8640103941100044
queyn,1.8640103941100044
fykes,1.8635773061931573
konks,1.8635773061931573
woody,1.8635773061931573
ceded,1.86314421827631
chaya,1.86314421827631
gawky,1.86314421827631
judas,1.86314421827631
mawky,1.86314421827631
boyos,1.862711130359463
shows,1.862711130359463
unpin,1.862711130359463
every,1.8622780424426157
jihad,1.8622780424426157
wizes,1.8622780424426157
achoo,1.8618449545257687
eaved,1.8618449545257687
jowly,1.8618449545257687
skags,1.8618449545257687
wahoo,1.8618449545257687
dixie,1.8614118666089217
wasms,1.8614118666089217
welke,1.8614118666089217
axing,1.8609787786920744
byked,1.8609787786920744
dekko,1.8609787786920744
duppy,1.8609787786920744
innit,1.8609787786920744
kerve,1.8609787786920744
makar,1.8609787786920744
plook,1.8609787786920744
buddy,1.8605456907752274
comix,1.8605456907752274
marka,1.8605456907752274
himbo,1.8601126028583803
linux,1.8601126028583803
refed,1.8601126028583803
yarfa,1.8601126028583803
loofs,1.859679514941533
scugs,1.859679514941533
scums,1.859679514941533
smogs,1.859679514941533
whigs,1.859679514941533
whims,1.859679514941533
fichu,1.859246427024686
debes,1.858813339107839
doxed,1.858813339107839
kophs,1.858813339107839
patka,1.858813339107839
poppa,1.858813339107839
rebbe,1.858813339107839
reeks,1.858813339107839
ummas,1.858813339107839
coofs,1.8583802511909917
gimps,1.8583802511909917
lemme,1.8583802511909917
nummy,1.8583802511909917
feaze,1.8579471632741447
fulls,1.8579471632741447
ilium,1.8579471632741447
upjet,1.8579471632741447
vills,1.8579471632741447
yoops,1.8579471632741447
kelep,1.8575140753572976
paska,1.8575140753572976
titis,1.8575140753572976
quags,1.8570809874404504
spews,1.8570809874404504
wilja,1.8570809874404504
added,1.8566478995236033
dowdy,1.8566478995236033
dozed,1.8566478995236033
rigid,1.8566478995236033
typto,1.8566478995236033
duked,1.8562148116067563
gloom,1.8562148116067563
gobby,1.8562148116067563
mobby,1.8562148116067563
ozone,1.8562148116067563
baboo,1.855781723689909
heben,1.855348635773062
papas,1.855348635773062
vamps,1.855348635773062
gunks,1.8544824599393677
queys,1.8544824599393677
reked,1.8544824599393677
thoft,1.8544824599393677
tifts,1.8544824599393677
yesks,1.8544824599393677
dykon,1.8540493720225206
forgo,1.8540493720225206
pimps,1.8540493720225206
kecks,1.8536162841056734
awake,1.8531831961888263
chick,1.8531831961888263
typps,1.8527501082719793
exing,1.852317020355132
hoghs,1.852317020355132
sooms,1.852317020355132
deffo,1.851883932438285
palla,1.851883932438285
reefs,1.851883932438285
vutty,1.851883932438285
barra,1.851450844521438
bumpy,1.851450844521438
goops,1.851450844521438
moops,1.851450844521438
queer,1.851450844521438
sijos,1.851450844521438
winks,1.851450844521438
aurar,1.8510177566045907
dowps,1.8510177566045907
haafs,1.8510177566045907
muddy,1.8510177566045907
rewed,1.8510177566045907
gooby,1.8505846686877436
wagyu,1.8505846686877436
quell,1.8501515807708966
voddy,1.8501515807708966
gucky,1.8497184928540493
kippa,1.8497184928540493
lalls,1.8497184928540493
maqui,1.8497184928540493
mucky,1.8497184928540493
mammy,1.8492854049372023
ogmic,1.8492854049372023
jucos,1.8488523170203552
pogos,1.8488523170203552
virid,1.8488523170203552
chock,1.848419229103508
heeds,1.848419229103508
jehus,1.848419229103508
jetes,1.848419229103508
pawks,1.848419229103508
whoot,1.848419229103508
beedi,1.847986141186661
naval,1.847986141186661
skegg,1.847986141186661
widdy,1.847986141186661
zupan,1.847986141186661
erred,1.8475530532698137
exine,1.8475530532698137
nanas,1.8475530532698137
shoos,1.8475530532698137
edger,1.8471199653529666
linin,1.8471199653529666
lisks,1.8471199653529666
poops,1.8471199653529666
vodka,1.8471199653529666
womyn,1.8471199653529666
ensew,1.8466868774361196
seeds,1.8466868774361196
wicky,1.8466868774361196
annal,1.8462537895192723
almah,1.8458207016024253
chawk,1.8458207016024253
hebes,1.8458207016024253
sagas,1.8458207016024253
skeps,1.8458207016024253
xylem,1.8458207016024253
inion,1.8453876136855782
nizam,1.8453876136855782
ayahs,1.844954525768731
hexyl,1.844954525768731
hodja,1.844954525768731
djins,1.844521437851884
gowds,1.844521437851884
igloo,1.844521437851884
hejab,1.844088349935037
pacha,1.844088349935037
squab,1.844088349935037
vying,1.844088349935037
zazen,1.844088349935037
anata,1.8436552620181896
quaky,1.8436552620181896
abash,1.8432221741013426
bajus,1.8432221741013426
jeers,1.8432221741013426
kembo,1.8432221741013426
razoo,1.8432221741013426
pomos,1.8427890861844956
which,1.8427890861844956
ewers,1.8419229103508012
haika,1.8419229103508012
lupus,1.8419229103508012
marra,1.8419229103508012
pongo,1.8419229103508012
talaq,1.8419229103508012
cocci,1.841489822433954
leves,1.841056734517107
aquae,1.84062364660026
beech,1.84062364660026
ezine,1.84062364660026
hooky,1.84062364660026
jeely,1.84062364660026
ferer,1.8401905586834126
hatha,1.8401905586834126
issei,1.8401905586834126
konbu,1.8401905586834126
nooks,1.8397574707665656
samas,1.8397574707665656
levee,1.8393243828497186
nonny,1.8393243828497186
samba,1.8393243828497186
lazar,1.8388912949328713
mondo,1.8388912949328713
shivs,1.8388912949328713
smaak,1.8388912949328713
wimpy,1.8388912949328713
adrad,1.8384582070160242
booms,1.8384582070160242
debye,1.8384582070160242
jibed,1.8384582070160242
venge,1.8384582070160242
zupas,1.8384582070160242
amuck,1.8380251190991772
sweep,1.8380251190991772
tufty,1.8380251190991772
zingy,1.83759203118233
embus,1.837158943265483
quipo,1.837158943265483
spuds,1.837158943265483
tikis,1.837158943265483
bucko,1.8367258553486359
furzy,1.8367258553486359
kabob,1.8367258553486359
puggy,1.8367258553486359
ugged,1.8367258553486359
zaxes,1.8367258553486359
khaki,1.8362927674317886
sowps,1.8362927674317886
bohos,1.8358596795149416
pyxes,1.8358596795149416
vizor,1.8358596795149416
deedy,1.8354265915980945
flump,1.8354265915980945
lolly,1.8354265915980945
lumbi,1.8354265915980945
vulva,1.8354265915980945
khafs,1.8349935036812473
lipid,1.8349935036812473
pucks,1.8349935036812473
smeek,1.8349935036812473
whiss,1.8349935036812473
alula,1.8345604157644002
assez,1.8345604157644002
dexie,1.8345604157644002
adyta,1.834127327847553
byway,1.834127327847553
pappi,1.834127327847553
equid,1.833694239930706
mugga,1.833694239930706
ummed,1.833694239930706
yucko,1.833694239930706
dwaum,1.8332611520138589
ginzo,1.8332611520138589
ogeed,1.8332611520138589
oxlip,1.8332611520138589
becke,1.8323949761801646
buppy,1.8323949761801646
cubby,1.8323949761801646
quass,1.8323949761801646
beses,1.8319618882633175
fewer,1.8319618882633175
halal,1.8319618882633175
wocks,1.8319618882633175
woopy,1.8319618882633175
webby,1.8315288003464703
whyda,1.8315288003464703
hwyls,1.8310957124296232
poyou,1.8310957124296232
tiffs,1.8310957124296232
malam,1.8306626245127762
wigga,1.8306626245127762
agood,1.830229536595929
karma,1.830229536595929
deeps,1.8297964486790819
ivies,1.8297964486790819
outgo,1.8297964486790819
texts,1.8297964486790819
yeeds,1.8297964486790819
dawks,1.8293633607622348
gadjo,1.8293633607622348
rubus,1.8293633607622348
elven,1.8289302728453876
yeses,1.8289302728453876
potto,1.8284971849285405
verve,1.8284971849285405
rurps,1.8280640970116935
fixed,1.8276310090948462
kutus,1.8276310090948462
alfas,1.8271979211779992
quich,1.8271979211779992
cowks,1.826764833261152
idyll,1.826764833261152
titty,1.826764833261152
dumka,1.8263317453443049
mohos,1.8263317453443049
tusks,1.8263317453443049
angas,1.8258986574274578
booky,1.8250324815937635
dacha,1.8250324815937635
foods,1.8250324815937635
joked,1.8245993936769165
phlox,1.8245993936769165
wulls,1.8245993936769165
alpha,1.8241663057600692
jongs,1.8241663057600692
skids,1.8241663057600692
chump,1.8237332178432222
kiddy,1.8237332178432222
meeds,1.8233001299263751
skegs,1.8233001299263751
womby,1.8233001299263751
guppy,1.8228670420095279
quayd,1.8228670420095279
qubit,1.8228670420095279
tagma,1.8228670420095279
devel,1.8224339540926808
meses,1.8224339540926808
nying,1.8224339540926808
poovy,1.8224339540926808
abmho,1.8220008661758338
daffs,1.8220008661758338
sughs,1.8220008661758338
snuff,1.8215677782589865
abaci,1.8211346903421395
fudgy,1.8211346903421395
jowed,1.8211346903421395
kokam,1.8211346903421395
vroom,1.8211346903421395
booby,1.8202685145084452
hadji,1.8202685145084452
jacky,1.8202685145084452
jubes,1.8202685145084452
knock,1.8202685145084452
tappa,1.8202685145084452
gyved,1.8198354265915981
coffs,1.8194023386747509
elves,1.8194023386747509
quids,1.8194023386747509
ponzu,1.8189692507579038
vixen,1.8189692507579038
manga,1.8185361628410568
spifs,1.8185361628410568
swabs,1.8185361628410568
boofy,1.8181030749242095
ngwee,1.8181030749242095
uncus,1.8181030749242095
wembs,1.8181030749242095
apeek,1.8176699870073625
gnawn,1.8176699870073625
gogga,1.8172368990905154
kebob,1.8172368990905154
momma,1.8172368990905154
doobs,1.8168038111736682
cubic,1.8163707232568211
gamas,1.8163707232568211
gumma,1.8163707232568211
hawks,1.8163707232568211
jingo,1.8163707232568211
kabar,1.8163707232568211
tweed,1.8163707232568211
ducks,1.815937635339974
embog,1.815937635339974
lichi,1.815937635339974
apgar,1.8155045474231268
coxib,1.8155045474231268
dadas,1.8155045474231268
gooky,1.8155045474231268
riffs,1.8155045474231268
bemix,1.8150714595062798
bidis,1.8150714595062798
fleek,1.8150714595062798
kasha,1.8150714595062798
seeps,1.8150714595062798
askos,1.8146383715894328
batta,1.8146383715894328
quods,1.8146383715894328
knows,1.8142052836725855
neves,1.8142052836725855
aband,1.8137721957557384
ghazi,1.8137721957557384
onion,1.8137721957557384
sowms,1.8137721957557384
wynds,1.8137721957557384
arrah,1.8133391078388912
blook,1.8133391078388912
ficin,1.8129060199220441
bombs,1.812472932005197
eches,1.812472932005197
dewax,1.8120398440883498
kanji,1.8120398440883498
spook,1.8120398440883498
gyoza,1.8116067561715028
massa,1.8116067561715028
wheen,1.8116067561715028
rusks,1.8107405803378085
smews,1.8107405803378085
thumb,1.8107405803378085
figgy,1.8098744045041144
kyack,1.8098744045041144
exert,1.8094413165872671
gisms,1.8094413165872671
chaff,1.80900822867042
haffs,1.80900822867042
bhaji,1.808575140753573
goofy,1.808575140753573
lavas,1.808575140753573
niffy,1.808575140753573
towzy,1.808575140753573
duded,1.8081420528367258
dumps,1.8081420528367258
morro,1.8081420528367258
novum,1.8081420528367258
kahal,1.8077089649198788
cavas,1.8072758770030317
deems,1.8072758770030317
fuzes,1.8072758770030317
umbos,1.8072758770030317
xylic,1.8072758770030317
doddy,1.8068427890861845
leeks,1.8068427890861845
nubby,1.8068427890861845
pekes,1.8068427890861845
smees,1.8068427890861845
banak,1.8064097011693374
kinks,1.8064097011693374
teeth,1.8064097011693374
abacs,1.8059766132524901
asses,1.8059766132524901
jives,1.8059766132524901
biggs,1.805543525335643
midis,1.805543525335643
afald,1.805110437418796
iodid,1.805110437418796
bimbo,1.8046773495019488
halfa,1.8046773495019488
huggy,1.8046773495019488
kyaks,1.8046773495019488
poppy,1.8046773495019488
dwaal,1.8042442615851018
expos,1.8038111736682547
fever,1.8038111736682547
weedy,1.8038111736682547
cheek,1.8033780857514075
awave,1.8029449978345604
civil,1.8029449978345604
hucks,1.8029449978345604
manna,1.8029449978345604
oboli,1.8029449978345604
assay,1.8025119099177134
sudds,1.8025119099177134
kicky,1.801645734084019
pewee,1.801645734084019
beeps,1.801212646167172
kiddo,1.801212646167172
luffa,1.801212646167172
sucks,1.801212646167172
tavah,1.801212646167172
bawks,1.8007795582503248
exurb,1.8007795582503248
pooks,1.8007795582503248
zowee,1.8007795582503248
dummy,1.8003464703334777
jolls,1.8003464703334777
kulfi,1.8003464703334777
hooch,1.7999133824166307
offed,1.7999133824166307
sexed,1.7999133824166307
gobbi,1.7994802944997834
myrrh,1.7994802944997834
pudus,1.7994802944997834
radar,1.7990472065829364
inwit,1.798181030749242
kneed,1.798181030749242
mucus,1.798181030749242
whews,1.798181030749242
yucch,1.798181030749242
muxed,1.7973148549155478
texes,1.7973148549155478
quill,1.7968817669987007
bacha,1.7964486790818537
funks,1.7964486790818537
khaph,1.7960155911650064
miggs,1.7960155911650064
uvula,1.7955825032481594
bobol,1.7951494153313123
highs,1.7951494153313123
humps,1.7951494153313123
rhumb,1.7951494153313123
spiff,1.7951494153313123
ataxy,1.794716327414465
swops,1.794716327414465
yabas,1.794716327414465
bongo,1.794283239497618
tutus,1.794283239497618
bevel,1.793850151580771
fjord,1.793850151580771
hahas,1.793850151580771
kembs,1.793850151580771
poofs,1.793850151580771
baffs,1.7934170636639237
fyked,1.7934170636639237
numbs,1.7934170636639237
sumps,1.7934170636639237
awash,1.7929839757470767
fuddy,1.7929839757470767
judos,1.7929839757470767
oxids,1.7929839757470767
whoso,1.7929839757470767
seems,1.7925508878302296
skips,1.7925508878302296
niqab,1.7921177999133824
pujah,1.7921177999133824
quoll,1.7921177999133824
zappy,1.7921177999133824
geeps,1.7916847119965353
memes,1.7916847119965353
qapik,1.7916847119965353
woods,1.7916847119965353
exeat,1.791251624079688
gawks,1.791251624079688
mawks,1.791251624079688
adays,1.790818536162841
aguna,1.790818536162841
bosks,1.790818536162841
femes,1.790818536162841
yaffs,1.790385448245994
avows,1.7899523603291467
etwee,1.7899523603291467
halwa,1.7899523603291467
jowls,1.7899523603291467
masas,1.7899523603291467
kynds,1.7895192724122997
buggy,1.7890861844954526
cohog,1.7890861844954526
apays,1.7886530965786054
bindi,1.7882200086617583
feyed,1.7882200086617583
dekes,1.7877869207449113
obols,1.7877869207449113
quips,1.7877869207449113
bucks,1.787353832828064
peeps,1.787353832828064
gliff,1.786920744911217
gynny,1.786920744911217
kalam,1.786920744911217
choom,1.78648765699437
elfed,1.78648765699437
mihis,1.78648765699437
hollo,1.7860545690775227
wuxia,1.7860545690775227
event,1.7856214811606756
icing,1.7856214811606756
osmol,1.7856214811606756
zygal,1.7856214811606756
squaw,1.7851883932438284
dodos,1.7847553053269813
dowds,1.7847553053269813
dumbo,1.7847553053269813
mongo,1.7847553053269813
pipis,1.7847553053269813
kufis,1.7843222174101343
yucks,1.7843222174101343
gaffs,1.783889129493287
ummah,1.783889129493287
